0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997631173753405,0.9992058076929294,0.9985231275799876,0.9975429975429974,0.9719320376868238,0.99576630267477,0.9993308351177731,0.9978008942534734,0.9991736624292978,0.9978413383702105,0.9978413383702104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9851851851851856,0.9961984267137584,0.9616292016725143,0.9881948448544641,0.940982904246786,0.9451354037869424,0.4915929970532174,0.24493587260001498,0.9836466495967386,0.9595260858357614,0.9669639995960115,0.8860128381971113,0.9731205076166297,0.9030315402674026,0.9716517062255516,0.9717782053282035,0.9951549387790224,0.9593885683697413,0.9984319621686063,0.0,0.0,0.0,0.0,0.0
0.0,0.9996864220758858,0.7894736842106604,0.9920294051483354,0.9891231790980659,0.9875585266552815,0.9997192091671773,0.9997943073720174,0.9997070808113134,0.9993122325883583,0.9991808585397137,0.997724985602645,0.9947645737416413,0.9962609710601292,0.9967208802007098,0.9990550544971177,0.9996838156302503,0.9999863310659782,0.951044133072071,0.9696980511369725,0.8844708094509877,0.9992773797217867,0.9942099792332032,0.9985197462969705,0.0,0.0,0.0,0.0
0.0,0.0,0.7894736842107246,0.9991998133703258,0.9983170369477447,0.9944573766868109,0.9976327312401212,0.9759238353455594,0.8827701111470552,0.9304452589957071,0.9606553905961688,0.6827312166599052,0.9043180265335801,0.8390223892768143,0.8552328466281603,0.9452163688196804,0.7394096271026559,0.9732217960281576,0.9830575356490366,0.9958634693818333,0.997574552592434,0.04736747413505141,0.999820690532381,0.9969270709928009,0.9978792007546102,0.0,0.0,0.0
0.0,0.9984709480122324,0.9559030985445429,0.9984805223243232,0.9994373732775906,0.8224520956109,0.8963119459504164,0.8252985250454262,0.8472646646735147,0.7799981808073443,0.6003259298738296,0.4568999825789296,0.44545923057011855,0.0752135284433926,0.16667508688692378,0.6419448496475122,0.5859303809003098,0.7428458156537521,0.16986551913872058,0.01972764252860577,0.9398961028209147,0.14886128570923676,0.9795214765072515,0.8633657822404548,0.9964828924236419,0.0,0.0,0.0
0.0,0.998277495684833,0.9965182863318288,0.9898336062775487,0.9688972779697366,0.8866784579243745,0.7968983711409389,0.4610922695664338,0.7925647158020723,0.5058122165625869,0.30343478948737257,0.7178863547257559,0.6199552725812187,0.6254204379135627,0.16006145752183212,0.9458050764791354,0.18578568406595844,0.17035458533370865,0.5795605829617945,0.7945187640645107,0.6784604654707619,0.9368908921084781,0.6178563415300422,0.9470564937601557,0.9974278348156461,0.995685353340581,0.0,0.0
0.0,0.9995562465818977,0.9994711744194262,0.9721615416790268,0.8714643117297219,0.9879084039548894,0.7493117615381637,0.7724078473405649,0.024167742163605007,0.9532902422311894,0.8251354499479822,0.6011416721751802,0.4941092050052488,0.8238076301068424,0.51677452544923,0.6280638980723039,0.06631768954372556,0.31157120126212595,0.3042185854229205,0.4045171247500892,0.038876580164342776,0.9391240842138068,0.9685124495942455,0.9903369460714918,0.9906969694153213,0.996722550983387,0.0,0.0
0.9989959877064831,0.9958977783515532,0.9835666312445577,0.9984063304378379,0.9825991047000597,0.5914458747723568,0.9950786887382385,0.9857892803060844,0.9419992744086323,0.8906145801647611,0.3651967276819963,0.7931602262008817,0.3943888920813021,0.7687064304228305,0.989296252319588,0.6739617116541963,0.8681242238928514,0.045931331895828334,0.878833611814904,0.7489735798799616,0.3366307596762136,0.9181588138541992,0.934224367038336,0.9481572029186175,0.9991684332658309,0.9987153424628471,0.0,0.0
