0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999231262011531,0.999231262011531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9958847736625513,0.997258840240225,0.988700757108788,0.9958571138504746,0.9884587327783779,0.9941230175042788,0.9816710097309812,0.9964610117946162,0.9740885153713513,0.9946142283058816,0.987282492653452,0.9983224862454356,0.9979102345606945,0.992237304009066,0.9842204900315762,0.9875053835010402,0.9611887359173353,0.9992199087642909,0.9992734112229498,0.9952744145958168,0.0,0.0,0.0,0.0
0.0,0.0,0.998551074619657,0.9991189427312774,0.999832233776571,0.9932429477367155,0.9990362944241744,0.9973049147234585,0.9996924392619608,0.9582587297867351,0.7411720594733912,0.7192892917205727,0.9993232571268112,0.999483342716729,0.9205348089944405,0.8928167079543717,0.9999696210054755,0.9999969336064394,0.9032020091888904,0.9893710514533968,0.9675081576032704,0.8763971608060526,0.7687266699647595,0.9547323432362357,0.999044573626052,0.9993027740691292,0.0,0.0
0.0,0.0,0.9985510746196571,0.9995426261695934,0.9893375922354777,0.9980604700110022,0.9982102142336554,0.9915612009755456,0.9532779919310034,0.9963603904936672,0.9717875473501728,0.96205760588747,0.9846925786170238,0.914049567637061,0.984904982156114,0.8859530137946056,0.6999143988652878,0.747292813404428,0.47497575842478396,0.9175159999305,0.9787132471108987,0.589829147065017,0.9973725102523804,0.9641777213983106,0.9912244548148368,0.9993582141333528,0.999349757965465,0.0
0.0,0.0,0.0,0.9985068738343229,0.9858101038826439,0.9930753894499718,0.9939379661119905,0.9866542742685492,0.96949323714061,0.5421665993992746,0.8996996938586405,0.6692957771441103,0.5877513044965313,0.48471740383058626,0.48449313956397105,0.9386283136738255,0.1375098835933498,0.9706315158538499,0.150271796703684,0.8350098468442314,0.7971091120726352,0.047221076893604295,0.908947762481759,0.9719279918437431,0.9741253741215642,0.9990983192833913,0.999349757965465,0.0
0.0,0.0,0.999312842418052,0.9998563417094692,0.9983096923373177,0.9914745479568514,0.9694808748046433,0.11677740421010552,0.8538062262692375,0.986937102990583,0.44546330144885515,0.6525894782782611,0.7508869455440266,0.6989717397752077,0.9112808880606711,0.617716989683248,0.9400131896084735,0.46125456770931145,0.7634725127172726,0.571470501907836,0.37170677165653737,0.8931108953200058,0.952132363825919,0.8808736330660185,0.9544834380128173,0.9985388565924702,0.9993497579654649,0.0
0.0,0.0,0.9940079595760852,0.9993682880606444,0.9957453847908316,0.9309025902824445,0.9884201113632174,0.7172891412340769,0.904618568337881,0.8910599361545962,0.25468551492576524,0.15483677456640063,0.5612068813409802,0.25666980500963243,0.8419730385216078,0.41764882633475175,0.7171767496862596,0.9999118013610843,0.5626635318633585,0.6763035432912262,0.807411098541345,0.9756249717870253,0.9596515597636053,0.9856279407645158,0.929244567324713,0.916881214547603,0.999671496732995,0.9988338192419826
0.0,0.0,0.0,0.9993682880606443,0.9655267185733709,0.9283516917209726,0.948797463753234,0.9653444890944273,0.8655629497754038,0.7995859629938625,0.8758681008820305,0.5104944207170947,0.11075759362706698,0.877723770064373,0.07421467348301021,0.41421651630239587,0.564395121032379,0.013566229130541585,0.6686330078472096,0.5338939017833383,0.9153101785846964,0.9689707695999813,0.9073725425664748,0.9939471068797316,0.9959332114815846,0.9968688556445529,0.9988338192419824,0.9988338192419824
0.9998261927522378,0.0,0.9994955863808322,0.0,0.9806853796008739,0.8777089633716255,0.9712800277772028,0.826490956185709,0.3812155310753839,0.8344090770228304,0.7165965198943984,0.9883177683921187,0.39893360324783694,0.6165533356580783,0.5503002564431532,0.84602126942535,0.4264583609554447,0.8303790649897345,0.8916526293731487,0.5246756857365329,0.9173276073814078,0.5741396892338032,0.9447099512137074,0.959496515121733,0.9976353442809895,0.9950399025534663,0.0,0.0
0.0,0.0,0.9940476190476193,0.9989066434127217,0.9968898560683174,0.915480569792972,0.8960324676714128,0.8346894412872484,0.11807348354983618,0.34473114638264357,0.16463402804611238,0.12045655702731291,0.399595045588974,0.9354312649730926,0.7292319585968465,0.15153744548069886,0.1817737822240893,0.9475396056039235,0.9391249979432127,0.8097678439120786,0.9627750708362873,0.9264477560689857,0.9750270485897929,0.9960952439070151,0.9307835828038018,0.9965658259386487,0.0,0.0
0.0,0.0,0.9940476190476178,0.9998266896032246,0.9857546018258515,0.9842978085901503,0.826529484011716,0.8196653477372066,0.9769826786241582,0.8392050996812516,0.6143639534277232,0.5955045425062865,0.20741396410699403,0.09226638023630501,0.9253740079099119,0.45550324178188306,0.904653533165488,0.7430745342975729,0.9654506637847182,0.8786824925204417,0.5822618048840261,0.4979948360375443,0.7356732956068466,0.5437665223756736,0.9536235620901636,0.9904128124725802,0.0,0.0
0.0,0.0,0.0,0.9991100827623031,0.9811322037481811,0.9792413145250645,0.877854833595553,0.5885511112840918,0.08611121642663003,0.2330805570875337,0.33017917769944416,0.37141825097859693,0.9831372893067534,0.6773782769966707,0.7311650489222044,0.793640196305466,0.6092719991013025,0.930466672509337,0.7136410527640782,0.5327749491569427,0.8130272475624831,0.6643230511767754,0.5125130870574953,0.6085764795562391,0.9771392008244841,0.9829587413352263,0.9930527491690329,0.0
0.0,0.9998457742134484,0.9998759843740311,0.999764252776736,0.9995755053954138,0.9779483314555556,0.9391897558412255,0.908104323321824,0.860709803732193,0.06483941590909811,0.29641107587260174,0.9930301061340175,0.9194197780033394,0.39674950309993395,0.3187997903668086,0.333946234599223,0.700352766074118,0.2044675958515181,0.15338808283501812,0.5105440915385245,0.3125113067478685,0.5940635717007497,0.6435477278652761,0.7184569652749658,0.46359944685043947,0.9859021274144503,0.9956466533647741,0.0
0.0,0.9998457742134484,0.9994882428199584,0.9980233953209358,0.9931191850751311,0.9748934946178025,0.8815639871161158,0.4125532906552097,0.4759927779537176,0.0593859098003631,0.11384094881400869,0.8458282441791954,0.07215086551910789,0.3631837990387975,0.5051825207870237,0.9037659363883607,0.8914072079203534,0.7852430290129486,0.62782051761538,0.302587080338079,0.723954275041059,0.6025398608669223,0.8068423906290063,0.3179798821318269,0.960209518437815,0.9183168676039234,0.9977402646377312,0.0
0.0,0.0,0.0,0.9909398722923989,0.9905621326268748,0.9688789739595688,0.30758502057230686,0.8845925271491258,0.45533383101597114,0.07171637738055595,0.3781263854503634,0.16670692769164672,0.5038541797377881,0.9269716620060474,0.3940033994952975,0.9338152997646577,0.8180265309138705,0.1857356918283542,0.838382258007261,0.8315283616418389,0.530621134640875,0.4657382722478906,0.8759256055021101,0.41064335281571834,0.8113887177256484,0.9815156026371037,0.9974222160626424,0.0
0.0,0.0,0.0,0.9670912951168916,0.9956661768905285,0.9409380607127231,0.9384808555143318,0.3843512903488978,0.34428931948310904,0.45148849679646375,0.26771921679001753,0.7114058957005668,0.8635890755832744,0.9361795207055169,0.9878686922902132,0.9254117690336318,0.812436300556013,0.0662587329450484,0.8507720395164927,0.7584866342656703,0.6374996444656189,0.4461522275849065,0.6368717941116905,0.8960588127508554,0.9681003973756729,0.9671237552919266,0.9957957957957958,0.0
0.0,0.9974554707379135,0.9988372093023256,0.9998608647484025,0.9955519669800027,0.9752570001778024,0.33217974081782603,0.5894684461683751,0.7552824753157846,0.7707191942205485,0.425117428459617,0.4357311249176322,0.4180577978755301,0.8534090616883286,0.4022939562210017,0.9509039380579962,0.5853006006027794,0.5871346355505791,0.6184526272771373,0.1867878987118373,0.7778078492230527,0.8194205991988,0.481078003318691,0.8838429778108147,0.9188604611215705,0.9951915217856312,0.9872403720363311,0.9999287673184457
0.0,0.0,0.0,0.9990225880454637,0.9886630547117224,0.9957801583646315,0.866993050509317,0.7269898423745261,0.8163459882206371,0.3932775867163978,0.39749897827533437,0.8786366127003674,0.5978423108600422,0.9794824921029595,0.6692982124538152,0.07778828615821431,0.6590132164913388,0.6961395070710963,0.1408722954356131,0.3031866379642652,0.7096658901040787,0.8223194368930041,0.8404436542353363,0.9128929649820617,0.8134210943085083,0.9349121969485525,0.9870019779598757,0.9999287673184457
0.0,0.0,0.0,0.9986305602587406,0.9835016250531904,0.3041766605443339,0.7270401899545134,0.31189682468855007,0.051071952393150655,0.5511069202046994,0.8110445768470704,0.30892537649800883,0.25482520485203153,0.17635724034789277,0.6028697671664304,0.9845991885893564,0.7760062829933668,0.23584971025738705,0.46580955022553894,0.19423065638552195,0.4129846207444927,0.6263663426082542,0.7615465874462294,0.9820480144375644,0.9630018817116974,0.8968171114897406,0.9915877619221399,0.0
0.0,0.0,0.0,0.9998988261656155,0.9948865583379755,0.9364993587769246,0.5708177883958409,0.20333360877315063,0.9713137486682036,0.5181770739120586,0.4275449377607687,0.9284609461876379,0.9564449242601417,0.05264350589626869,0.1608002109317106,0.6792533952462972,0.3718891856883222,0.3572882298179629,0.4409010235817914,0.4086743509126741,0.5559006572781218,0.8204780138600042,0.7109104649928463,0.9573596717367394,0.9476668860927202,0.9984621577193266,0.999628988374969,0.0
0.0,0.0,0.9990546714983456,0.995960791376161,0.99720560715815,0.9850857178475584,0.9397007530030166,0.6643385992248899,0.6875450927753676,0.7012682492744992,0.1707433468376531,0.5187104437788012,0.1481733007929661,0.3145175030459228,0.7177032181501685,0.07550511709540456,0.4701113549045715,0.054396250312853674,0.09470759519671719,0.7786310169365055,0.8587928210965975,0.9563893630875915,0.8379125788487564,0.8575566359780715,0.9813419064298655,0.99971335094343,0.999353169469599,0.0
0.0,0.0,0.9990546714983457,0.9994822924963261,0.9985982685101434,0.9751359486282515,0.6942602437429943,0.8682848759042427,0.930559200703112,0.4602177107298509,0.9521761774724778,0.22780292195981697,0.009265273804434858,0.5452119832779829,0.9336714869542506,0.16033191232628005,0.4699506640858263,0.8505434147522223,0.5149760053763102,0.7672515663968132,0.9030624916246381,0.921157118340094,0.937177208029466,0.9842768987220194,0.9867053692369141,0.9918425762793527,0.9989268969967781,0.9998219848687139
0.0,0.0,0.0,0.9960545145458554,0.998323075198519,0.9986495454223188,0.9641981890646627,0.9423636340610684,0.9332223842390998,0.9145281405475922,0.7416792469198435,0.5336413513103468,0.40393727533618684,0.5214285167444302,0.8675781198331939,0.9859576155336002,0.8463560823843241,0.672766352856767,0.9478385318360789,0.7327655954070353,0.9652980553363883,0.9728644349348438,0.9905775777256737,0.9963030659063133,0.9996521361051891,0.999029048139555,0.9992657576046534,0.9998219848687138
0.0,0.0,0.0,0.9994450610432852,0.9988663549570267,0.9850416190490967,0.9656517919963086,0.9993481077100692,0.9675294173983283,0.9955510568002915,0.958306425259545,0.9637674076886837,0.9812970265926,0.7523153199071191,0.9850783191468068,0.8282734653961845,0.8987051413816451,0.9897331984276734,0.992476451931292,0.9976882173835266,0.9981550338291693,0.9913949815394688,0.9893240356780685,0.997846757102871,0.9971164513024284,0.9969553147667305,0.0,0.0
0.0,0.0,0.0,0.0,0.9995644995743059,0.9923958877853282,0.992909931330244,0.9744807862541698,0.9960666176091254,0.9044360866529829,0.9001671541995685,0.9973893506504651,0.9996369120697122,0.974742800492647,0.9981876833032866,0.9992804578973836,0.9866436630340933,0.9984119436828954,0.9991310454739544,0.9987257612804707,0.9992026679820946,0.9908827672562468,0.9975430837808429,0.9985269501171747,0.9987878558306033,0.9989572471324296,0.0,0.0
