0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9998881118881119,0.999888111888112,0.9998881118881119,0.9998458277124687,0.9986740311705601,0.9994754529383025,0.9961355325235899,0.9994221469134051,0.9801920695536703,0.9966707203078484,0.9865734983825969,0.9819399605702814,0.9790679659893655,0.9990888555069763,0.9999834328780098,0.9994349681430781,0.999956619816068,0.999956619816068,0.9979331740238633,0.9994993742177722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.999888111888112,0.9983320629955552,0.9985915814058348,0.9983605864700498,0.9932954493790365,0.9764201082474407,0.9873843908875942,0.8839272815832331,0.5784313159078488,0.9785251801603186,0.9810422443732252,0.72528837234239,0.9612826340164935,0.9966255066383859,0.9601927197199861,0.9818063805572227,0.9650032897605355,0.9984159145014095,0.7979533485345471,0.9973742434888535,0.9999177902005919,0.0,0.0,0.0,0.0
0.0,0.0,0.996304979836811,0.9986230300445961,0.9983315778292557,0.9964771733410088,0.9370781933149456,0.9441276680121916,0.9313267934868931,0.8080587431184336,0.7967971161373624,0.8782698218841842,0.8122594589974791,0.6693828357411651,0.15855884188907873,0.7761456589495832,0.957936370923203,0.959660844208458,0.5764598888952271,0.7507582711545013,0.8868733693316672,0.9552414400080497,0.9723818437731988,0.9483250809879051,0.998131570415105,0.9900730473871004,0.0,0.0
0.0,0.9990212491951062,0.9980751742536011,0.9901678443289399,0.9992199340405445,0.9926636058354409,0.9548534216820038,0.4834228574235601,0.7572482876646487,0.3765281389915146,0.8500935138288536,0.3812386228272071,0.3357966956881289,0.8193098170768822,0.015749640002692862,0.35940155986101235,0.30086076299468034,0.6210703301087507,0.056192364090399995,0.20599241154311862,0.9920961689588649,0.7497626260083071,0.875027595480361,0.970421997917042,0.9893254659788223,0.9970950581166396,0.0,0.0
0.0,0.997542829172785,0.9999774461605363,0.9995928561989859,0.9918459945043966,0.9059602195846388,0.723471976483219,0.5021259786223329,0.9877606584528954,0.6634377997185384,0.6288443737447815,0.10306721419682938,0.5400567973141432,0.6084017205158664,0.37943801042427766,0.807217555660984,0.9466200155455056,0.5889013717094685,0.16993949224532853,0.020483675588907572,0.8872415024090535,0.12480650859707705,0.9440522295667186,0.8982069515975406,0.9784757054901116,0.994128415241652,0.0,0.0
0.9989959877064831,0.963985340304504,0.9994503244702868,0.9884026402947077,0.9898752259225044,0.9642239160831689,0.9372557805038962,0.7626768988523718,0.07784305357557995,0.021427240032888775,0.6962068713747293,0.6684801343186888,0.5889155062996086,0.45090844996525586,0.9414513295022761,0.9673750484584458,0.9958211213101544,0.14830837128475866,0.23701653927328764,0.5400223902838924,0.016970518610911405,0.7505667396882298,0.8207125690844796,0.3894634125750104,0.8683760655998864,0.9800676993207528,0.0,0.0
