0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999277508850517,0.9999277508850517,0.9999277508850516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994568518993672,0.9990630568541311,0.9943001481595612,0.999258497617968,0.9992882496580502,0.9952300930903417,0.9992483984442433,0.9983287550603631,0.9967568003103541,0.9870030454849245,0.9997236224597315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9851851851851856,0.9961984267137584,0.9616292016725143,0.9997422610268754,0.9996280702198989,0.9973601844698347,0.948129706798207,0.9612040493388677,0.9772533902621767,0.9852241691015408,0.9857879083101079,0.9947396508365813,0.9730434539570822,0.9586307012400068,0.9843210395654597,0.9569693255570833,0.9991398873708494,0.9923164350419177,0.9987679424669772,0.9999036701666506,0.0,0.0,0.0,0.0
0.0,0.9996864220758858,0.7894736842106604,0.9974769352362699,0.9999185815132873,0.9989891250652658,0.998816811642066,0.9993568016243707,0.9989714996112579,0.34161355977310526,0.9979130168399806,0.9142341200404118,0.018183540108479876,0.6555485280102441,0.19734541272614337,0.7032288728384046,0.595586612323675,0.5224690474066326,0.9786251350781265,0.653540704567424,0.9671445443785823,0.0475010613139745,0.9940946811969902,0.9995992283356147,0.9996084337196821,0.0,0.0,0.0
0.0,0.0,0.99987404180699,0.9994474388060828,0.9998629927193412,0.9997699214843403,0.9995275224616113,0.999285583615185,0.9887183254057801,0.8637076271186425,0.9457848020151788,0.6542201847799454,0.7319066444645269,0.522319412328875,0.34309921356260553,0.5473442080848747,0.3090635404571008,0.6946837652425001,0.569720487197145,0.6206115229227473,0.21576400183599487,0.003370682552204279,0.5207392755039264,0.9981568381812748,0.9993370326134698,0.9999440089585666,0.0,0.0
0.0,0.9984709480122324,0.9988853397646729,0.9993261526327366,0.9998764691003107,0.9998061537974641,0.9985334101338549,0.994032664706136,0.9880432347670252,0.9259398928024475,0.9971229635178153,0.8638554638337752,0.0949224447662291,0.3866763516825817,0.41240442637734975,0.43854581008681764,0.16116926144192995,0.6699505620456395,0.4677549431950973,0.0065271928092040295,0.8197052158238962,0.04660828002338932,0.6935421848991838,0.9589607797723801,0.9968517184245086,0.0,0.0,0.0
0.0,0.996866906870474,0.9918333170840778,0.9993148594337572,0.9986068722029343,0.9987893020810368,0.9952131780026227,0.9957911375800057,0.9939542860952395,0.9794936343452446,0.8867695120623513,0.8028792530085213,0.5772079935991764,0.7220395886696848,0.26190426893217017,0.632053930629685,0.9662839703531466,0.16886186653259203,0.3915137471220546,0.3638307278430987,0.7973928888253914,0.9389773823677058,0.9144813939438133,0.9836940598511899,0.9980625507859145,0.0,0.999738356881214,0.0
0.0,0.9997448929304033,0.9981326462769642,0.9956543615799646,0.9987423896634534,0.9990897602728078,0.9967805441498482,0.9962027044856817,0.30162315588423033,0.8955456319938622,0.9839851792448083,0.4488119889301301,0.16184822919344968,0.9220373203419774,0.4285966339950487,0.022776928661162762,0.26912552713385696,0.13524616514316912,0.36491563372561614,0.24530127701840876,0.2038059523556894,0.856995636944733,0.9844730211254111,0.9968805142596968,0.9935949887128432,0.0,0.0,0.0
0.0,0.9997932816537468,0.9986348351160542,0.9998269507376232,0.9997461722604691,0.9997298777843707,0.9900165664950538,0.8739872300431731,0.982714101405021,0.9884875226026911,0.812674987390914,0.7929893105769106,0.9207230516256298,0.8082985425135204,0.5545905643690738,0.45063691681728624,0.0999052475290449,0.3955057108651099,0.9637974766736946,0.6608538666130791,0.39195541786068605,0.9545750955863277,0.9912656608122925,0.9972800251727627,0.9988808639468718,0.9953507905413637,0.9998203700377223,0.0
