0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994711792702274,0.9853484520321067,0.9996182482246251,0.999423097341718,0.999979359373302,0.9999628556348009,0.9999830736537637,0.9996848624902755,0.9999355328382442,0.99989891432167,0.9998888001680035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9991156703218961,0.9927837770516764,0.9991652754590985,0.9992537313432835,0.9999482897568596,0.9982786213225481,0.9979547840066754,0.9981276951265615,0.9998129311741424,0.9994950976975411,0.9990446272263606,0.9977672670358688,0.995439006563116,0.9855890776849128,0.9964961711655118,0.9937518981773931,0.9973851369464766,0.9963655010334834,0.9984068756525337,0.9062579990049164,0.9996935983526027,0.9998728197103934,0.9995867768595041,0.0,0.0
0.0,0.0,0.0,0.9990687953776607,0.9858071641010947,0.9877980303949292,0.9996015475139437,0.9973463423989055,0.9961786933155546,0.9818318206222063,0.9946911011328928,0.9965220596379165,0.992100389518638,0.9990666151917539,0.9477160667550271,0.9943185338411097,0.994920294550973,0.9670060970428407,0.8387598861142047,0.9685316035625465,0.9567106035567047,0.9455741683749187,0.9763924508982746,0.9971887892890181,0.9997810617483373,0.9999273795411946,0.9982583203255058,0.0
0.0,0.0,0.9736842105263157,0.9974533731314011,0.9993374203998845,0.9868779907974868,0.8176131994566117,0.9972957336605488,0.9958413568252888,0.9973537812689705,0.9816479660718394,0.9088967417825561,0.774437648076272,0.8758531410143464,0.9546531065044067,0.9491360896403173,0.14102317750510154,0.5405360064883284,0.45834141784341265,0.9629767475126091,0.9229067768562286,0.48960432874416543,0.8047311875969797,0.9861940526044717,0.9970392456025197,0.9528674301024126,0.9999529396287415,0.9998772064466616
0.0,0.0,0.9736842105263104,0.9966039415759235,0.9884949987130066,0.9960738670628276,0.9754399530936336,0.9468456452626153,0.9856669268490202,0.9059883033784735,0.9658252050802211,0.9698357659450527,0.9649321388340273,0.8972441447710441,0.9687656211862989,0.9678826859900167,0.9029008423832108,0.25303492584364784,0.4861870551157487,0.3916942221864263,0.6295205745437049,0.7436751570523635,0.9723300260609172,0.9717413260330265,0.991563715427526,0.9770947125141202,0.9998625676046513,0.9990666412334898
0.0,0.0,0.9736842105263152,0.9917767079637645,0.9820395473423672,0.8875452278529561,0.8355001922776205,0.603312408566607,0.9890971089618611,0.6038005215497475,0.8155319301774313,0.875311921521192,0.7215296772277331,0.9352803823664133,0.9411613376348035,0.7133508942724358,0.8660905271137058,0.4156391710077594,0.14468277126323892,0.3752292393275582,0.755296908366219,0.9047843788859983,0.8597977094923583,0.9923538421531283,0.9937114957201899,0.9956484571420895,0.998187336713148,0.968177505291585
0.0,0.0,0.9360501567398126,0.9914904344933727,0.9953184067291102,0.9458502720062575,0.5249534240387506,0.977080838225301,0.9574720783380164,0.581506415539572,0.8513912149896858,0.8734704508571212,0.6919287205710626,0.9085224422329689,0.7569811743612659,0.8556658534931252,0.8803881871106866,0.20064389093660592,0.30968709191779015,0.2711075187867186,0.9916902785861803,0.42061620165618807,0.9292794027141998,0.9930523746036071,0.9909332760256109,0.9966920599286784,0.9969521739599789,0.9405104483227821
0.0,0.0,0.9998420633692175,0.9860961107089026,0.9919556700476296,0.9450851777726874,0.67822214069277,0.9294963855967161,0.902360137855474,0.7924792131156235,0.12246903833818533,0.7322577475784772,0.7837242352917742,0.8878090041119928,0.5517899074232353,0.8692597323628541,0.8713945656381239,0.9964580299859411,0.33532731333289395,0.44710715331381495,0.2697263575208872,0.8243980205733406,0.3828150400912363,0.9979902391870158,0.993874206393929,0.997520591259602,0.9998369852944846,0.9516919765634348
