0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999277508850517,0.9999277508850517,0.9999277508850516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994259471871412,0.9997241934093717,0.9985670227611197,0.9998607858403767,0.9962502225953342,0.9286421219319676,0.9968113809173413,0.9883879781420768,0.9998703823720027,0.9998703823720025,0.9998703823720027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998638158790685,0.9998638158790686,0.9997977787225731,0.9976023241704391,0.9392331564721266,0.8906924865917636,0.9971687283296858,0.9925344610408072,0.9978482800104947,0.9864912677064998,0.841689015379576,0.9727826928232625,0.9926467148569366,0.9975579727291549,0.9985644168229615,0.9996520528879611,0.9999036701666506,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9998881118881119,0.9998185657567773,0.9996758682380287,0.9923977502583553,0.9935064393235882,0.9948320676014426,0.9894685891866567,0.9993521173800682,0.974743200708638,0.9952083619223949,0.997075392293367,0.9989580373205487,0.9932658474236128,0.9983145765370428,0.9999845247318799,0.8290480932302113,0.8811545917244984,0.936309491588629,0.999500466640665,0.9997370009613686,0.9943586626591797,0.9996084337196821,0.0,0.0,0.0
0.0,0.0,0.9999519738737874,0.9992492612090704,0.9998355223709191,0.9992385949173236,0.9980314418016626,0.8238678271131478,0.8979947287198151,0.9154654269080267,0.9614388024630325,0.819238952920387,0.9341882408673899,0.9777855533879822,0.8701323460105398,0.9633013167473554,0.8750291324616684,0.9608966736231422,0.8378010194358119,0.9920804701189004,0.9528191555054474,0.9986438627238594,0.9663049644920808,0.9928268472265196,0.9963783656269101,0.9999440089585666,0.0,0.0
0.0,0.0,0.9999288940335305,0.9944554883579027,0.9963372025139179,0.9980255457215302,0.9984940728545557,0.9932587238748637,0.975576181859884,0.8260607815130965,0.9164282357782593,0.7492035250195808,0.8669354547621881,0.8275103110441314,0.3256138222599196,0.6932487405690277,0.4901488875174203,0.8818131171828602,0.7760152169280963,0.8022173062809732,0.845037629351299,0.03999423311350981,0.9709558570779661,0.8250883519682052,0.9987310235869251,0.0,0.0,0.0
0.0,0.9990212491951062,0.9980751742536011,0.9992000719532103,0.9998488470727358,0.9994369355245775,0.9969433230807466,0.99566628724888,0.9948385069933398,0.9927736280820965,0.5245374954586568,0.5535722493286965,0.5929095623322788,0.8666145428927179,0.5484998561799634,0.5883124578787854,0.9185180439541746,0.7383356584806136,0.42859007194009663,0.29329619406800983,0.7827569725445878,0.9520485223438782,0.7304801324479917,0.9814079485268687,0.750910281833907,0.995685353340581,0.999738356881214,0.0
0.0,0.997542829172785,0.9845221827793557,0.9998680664531104,0.9992034364433431,0.998592693685373,0.9978466604290414,0.9922502083198868,0.9960049712021471,0.986429802002953,0.93872001280235,0.5442731952731388,0.754085481886949,0.4104260258621399,0.150225700202621,0.1260250754665409,0.8054907973800791,0.3441905994615709,0.5861003661250698,0.3361055249969876,0.10390956328888143,0.914655376454919,0.8783865249660316,0.9970790812730481,0.9849967850705014,0.996722550983387,0.0,0.0
0.9989959877064831,0.963985340304504,0.9799488787895028,0.9997019871198651,0.9408439830637121,0.9998388950186614,0.9964420383952919,0.998180723321289,0.9091239813736894,0.9870254673682046,0.9675596015309241,0.9783707114369979,0.9432743143028132,0.7297174097172338,0.977801342632131,0.6910583197585513,0.7717301908571804,0.10340980477478041,0.7081329698714607,0.9508851470765641,0.9098071926453769,0.9757180976844843,0.9816361159442138,0.9895750387148361,0.9872369366829636,0.996751942313211,0.9998203700377223,0.0
