0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997631173753405,0.9992058076929294,0.9919387242340897,0.9996973066273227,0.9986218799249021,0.9996172845956228,0.9996005676394583,0.996985147987437,0.9998710745962931,0.9957746698761197,0.9998912138829174,0.9999753603548109,0.9999753603548109,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9851851851851856,0.9961984267137584,0.9616292016725143,0.9998541702712687,0.999787227395922,0.995727704480684,0.9077052578355433,0.9978418647526143,0.9991911252738972,0.9982030554152996,0.9983442263792782,0.9978109297286669,0.9814690659364531,0.99083513022596,0.9848350423999834,0.994543563575413,0.9849089060123548,0.977467738760542,0.999773396404671,0.9936137414666265,0.9993073639976318,0.0,0.0,0.0
0.0,0.9996864220758858,0.7894736842106604,0.9973598495501219,0.9970201670804826,0.9859349448704998,0.9983046089772913,0.9951480991995401,0.9927499779402131,0.9959494700356104,0.9760676358374468,0.9703325676858244,0.9541219831500828,0.9675771760528303,0.9696648995812728,0.9682733364820172,0.9455895549764591,0.976320896421895,0.9937647794844119,0.9496658306634106,0.8844708094509877,0.9307129726543386,0.9876644776896839,0.9991268198905655,0.9980581848577565,0.9974223660565488,0.0,0.0
0.0,0.0,0.9999362106131326,0.9961533614498039,0.9734520018597049,0.9846512224266536,0.9926256056563616,0.9971940796822251,0.9368175088699521,0.8963995341045246,0.8928674430319007,0.4503212473229392,0.533680975882334,0.701640269757792,0.7467600162349213,0.12441464913465929,0.05188579200570962,0.6938139543424587,0.810506043127643,0.8768682801208012,0.9164315856320872,0.00509837231241355,0.9988117454290709,0.9958200655327872,0.9988068493853326,0.9713866355228635,0.9864270972441533,0.0
0.0,0.9984709480122324,0.9924932170896396,0.9974288789594168,0.9672269606418252,0.9941168559694489,0.9924568536341095,0.8558602469216188,0.9156755887536323,0.6655637485488691,0.9971229635178154,0.7351411986790585,0.6603982836727292,0.638516895382636,0.3672305514609951,0.7338221411471519,0.8030929091837244,0.6954968673767858,0.7087583844519988,0.012087003762190506,0.6844138559758328,0.9222741757893685,0.9764967683200882,0.8620113471235922,0.9999106251276032,0.9823988256289216,0.9995909783284672,0.0
0.0,0.996866906870474,0.9978279889705303,0.995157424409418,0.9322192618929485,0.929095892053497,0.7578651406460472,0.9228780115303338,0.8618758942482334,0.37622988159402926,0.47882784718619337,0.4918684749760429,0.37238683662048816,0.7347132262548678,0.33388592172703424,0.8496800423157447,0.4702283144512656,0.2669993907558075,0.6743250837293397,0.48667796442529526,0.4501120479465368,0.9294643675107569,0.4763599516543089,0.9982361267769614,0.9996590013168942,0.9956484571420894,0.9598971550684129,0.0
0.0,0.9997448929304033,0.9971146978939587,0.9880944494314349,0.9053282329708072,0.9746607495961983,0.09724226642401257,0.8803648265376368,0.03928656750574062,0.7257271891737251,0.8972758775180794,0.14805134188412403,0.4338600848349608,0.8363999309703284,0.5093956897461708,0.9905950897118997,0.19336871170001865,0.22672285724284635,0.46780942320275937,0.07846740237512838,0.8139047969393122,0.5114451578727247,0.9035674408912224,0.9428968178643325,0.9919292098207976,0.9903921755832383,0.9969521739599788,0.0
0.0,0.9997932816537468,0.9993225091269496,0.9787217631395044,0.9391923521975603,0.5153420137407408,0.9867006049333353,0.9527182932584854,0.08356254430340541,0.7025636979324541,0.09018928580069434,0.7067499140766975,0.8560891169088299,0.886897868543879,0.35346172425299194,0.8182736837391369,0.8503752515221065,0.33785086483378296,0.9681221446178129,0.5054016886773348,0.2780496847616444,0.45990234757313,0.30494893789192984,0.9832993425690353,0.9999017557709289,0.9997202080818591,0.998999624062546,0.0
